X,Z,open,closed,neighbors,DToPath,ElevationChange
9570,16660,1.42981e-21,0.998718,7.964817,10.365082934443883,-0.04106124857623466
9570,16670,1.36444e-20,0.998642,7.6392050000000005,18.29132282548966,-0.06407851327819769
9570,16680,1.52529e-18,0.997999,6.9649503,26.549539521061895,-0.044419998562942944
9570,16690,2.33901e-15,0.9963,6.75097617,34.35822761549447,-0.11320692778761168
9570,16700,1.4042e-10,0.993873,6.54366044,42.1669157099225,-0.14135670748534857
9570,16710,2.83354e-05,0.989167,6.356207960000001,49.975603804355075,-0.20197784323125864
9570,16720,0.306448,0.669741,6.2523960700000005,57.78429189878311,-0.19560544062600568
9570,16730,0.966309,0.0059933,5.225888540000001,65.59297999321568,-0.18581380989466786
9570,16740,0.977671,0.00296517,4.8712671300000006,73.40166808764542,-0.16066476699963395
9570,16750,0.981893,0.00173844,4.6261882000000005,81.2103561820763,-0.14654937542744945
9570,16760,0.984154,0.00171996,4.41930252,89.01904427650602,-0.16063997266334681
9570,16770,0.986851,0.00118407,4.4537041,96.82773237093689,-0.27297141895260574
9570,16780,0.985262,0.00128805,3.2648944899999996,104.63642046536664,-0.27297141895260574
9570,16790,0.984336,0.00118952,2.87643888,112.4451085597975,-0.4212266459343689
9570,16800,0.986905,0.00099717,2.7774717699999996,120.25379665422723,-0.3961651006551622
9570,16810,0.979299,0.0117922,2.6706073799999994,128.06248474865697,-0.40315995348744865
9570,16820,0.531279,0.464327,2.4996530700000004,135.87117284308783,-0.5514105326832318
9580,16430,6.81437e-15,0.996709,7.980679,178.04493814764857,1.0028931889749937
9580,16440,1.09251e-11,0.994756,7.9816329999999995,170.18175475942394,1.1640040237243645
9580,16450,3.06437e-10,0.993493,7.98118,162.31857137119817,1.1417392015501033
9580,16460,2.23291e-10,0.993551,7.981658,154.4553879829764,1.107014377950151
9580,16470,2.08567e-12,0.995167,7.982361,146.59220459475063,1.0552209730328725
9580,16480,4.44375e-16,0.997121,7.980379,138.729021206526,0.9832802352288471
9580,16490,1.66946e-21,0.998692,7.974494,130.47810282183505,0.7890729707232911
9580,16500,2.76824e-25,0.999251,7.97148,122.55186293078928,0.7045983804451194
9580,16510,7.87188e-25,0.999225,7.972629,114.6256230397424,0.6582500852198035
9580,16520,1.19825e-19,0.998375,7.977448,106.6993831486955,0.6281499207410391
9580,16530,2.08267e-14,0.996462,7.981484,98.77314325764972,0.5929026354446146
9580,16540,1.34784e-11,0.99463,7.982126,90.84690336660283,0.6633302024615512
9580,16550,2.29378e-13,0.99599,7.9819189999999995,82.92066347555884,0.5174595206829965
9580,16560,1.26808e-17,0.997939,7.981746000000001,74.99442358451304,0.3650168621327763
9580,16570,2.17521e-21,0.99885,7.981294,67.06818369346617,0.35185724452816886
9580,16580,2.48967e-23,0.999147,7.979531,59.14194380242038,0.2833340627753971
9580,16590,2.26983e-23,0.999152,7.977067000000001,51.215703911373495,0.29539074976400403
9580,16600,6.13722e-23,0.999095,7.9787609999999995,43.28946402032949,0.1934741576154298
9580,16610,9.5929e-23,0.999068,7.979796,35.36322412928371,0.09297009689696678
9580,16620,1.06106e-21,0.998897,7.979444,27.43698423823682,0.030009052161965897
9580,16630,1.03134e-18,0.998225,7.977787999999999,19.510744347191043,-0.014101279845477524
9580,16640,2.82372e-18,0.997985,7.976163,11.584504456144154,-0.021870848061114917
9580,16650,2.0029e-19,0.998239,7.973313,3.658264565097267,-0.04106124857623466
9580,16660,1.29461e-19,0.998293,7.965959,4.267975325948512,-0.044419998562942944
9580,16670,4.99487e-19,0.997975,7.920592,12.49390095108735,-0.08439516339590865
9580,16680,7.28925e-17,0.997037,6.96100594,20.30258904551822,-0.05440787012457783
9580,16690,3.55527e-14,0.996235,6.75521759,28.111277139947955,-0.08460042391630637
9580,16700,8.35224e-11,0.994652,6.577109570000001,35.91996523437883,-0.1797989141696982
9580,16710,1.23899e-06,0.988825,6.25968437,43.72865332880856,-0.20197784323125864
9580,16720,0.0296171,0.947332,5.69746867,51.53734142323944,-0.18373443184013155
9580,16730,0.962153,0.00641394,5.07131761,59.34602951766917,-0.07189915516338094
9580,16740,0.977041,0.00163459,4.836683779,67.15471761210175,-0.09527957093337334
9580,16750,0.980603,0.00141157,4.698495065999999,74.96340570652977,-0.12189319309487047
9580,16760,0.98409,0.00119837,4.36147922,82.77209380096235,-0.23803260782624605
9580,16770,0.984163,0.00140867,4.4276062,90.58078189539037,-0.16983262340686947
9580,16780,0.98405,0.0017583,3.0188157500000004,98.38946998982296,-0.3660903699678562
9580,16790,0.985948,0.000691379,2.7838030899999997,106.19815808425099,-0.3309519814837605
9580,16800,0.987838,0.000578036,2.7664416999999997,114.00684617868357,-0.42281874040604706
9580,16810,0.967901,0.0227789,2.42112809,121.8155342731116,-0.3915576955461867
9580,16820,0.282009,0.714344,1.6921203699999998,129.62422236754418,-0.4534499104203835
9590,16430,3.20793e-17,0.99772,7.983092,184.22315366696728,1.22421679095088
9590,16440,8.86394e-15,0.996733,7.983821000000001,176.35997027874265,1.1780875156743646
9590,16450,1.41163e-13,0.996079,7.983439000000001,168.4967868905169,1.1642250263014529
9590,16460,2.40032e-13,0.995791,7.98308,160.6336035022951,1.0989418429847042
9590,16470,8.24179e-15,0.996581,7.9839210000000005,152.77042011406937,0.9724221637375917
9590,16480,2.22127e-16,0.997339,7.982380999999999,144.5014503213762,0.8472164953237589
9590,16490,6.82124e-19,0.998163,7.978506999999999,136.5752104303322,0.7695144059624279
9590,16500,1.41488e-20,0.998593,7.9757880000000005,128.64897053928354,0.671988022151075
9590,16510,2.40107e-19,0.998352,7.976396,120.72273064823953,0.6443118340049866
9590,16520,1.73844e-16,0.997482,7.980427,112.79649075719377,0.5328280961428351
9590,16530,1.56423e-13,0.996059,7.982168,104.87025086614688,0.6695679343484997
9590,16540,3.08286e-12,0.995213,7.981230999999999,96.94401097510287,0.5501921257481925
9590,16550,5.83365e-14,0.996426,7.980113,89.01777108405709,0.5580030298024864
9590,16560,1.56798e-18,0.998203,7.980068,81.0915311930102,0.4449509927799418
9590,16570,7.75091e-23,0.99905,7.981936,73.16529130196442,0.34862029242161013
9590,16580,1.02836e-24,0.999289,7.980531,65.23905141091753,0.3141604317598587
9590,16590,5.32956e-26,0.999414,7.9779480000000005,57.31281151987064,0.23906311441402997
9590,16600,7.79073e-26,0.999414,7.977949,49.38657162882486,0.10832274163784406
9590,16610,2.27874e-26,0.999462,7.979127,41.46033173777798,0.043404512887547556
9590,16620,1.17004e-24,0.999299,7.980448,33.534091846732196,-0.00010592332894178819
9590,16630,1.08458e-20,0.998688,7.978309000000001,25.60785195568819,-0.05473501502069573
9590,16640,4.06696e-18,0.997985,7.974266,17.6816120646413,-0.03701295313492412
9590,16650,5.45012e-17,0.997538,7.970739,9.755372173595521,-0.044419998562942944
9590,16660,2.23719e-16,0.99713,7.966047999999999,1.5617376188860606,-0.05670425117183907
9590,16670,1.39417e-15,0.99646,7.955907000000001,6.246950475543675,-0.04023245775056664
9590,16680,3.85938e-13,0.995746,7.27186,14.055638569974546,0.014539799603652644
9590,16690,1.24589e-11,0.995367,6.76971131,21.86432666440428,-0.09793563732596217
9590,16700,3.95844e-11,0.99371,6.4080686600000005,29.67301475883515,-0.145067546232076
9590,16710,5.75833e-09,0.988929,6.07257324,37.481702853264885,-0.09088477425654821
9590,16720,9.51822e-05,0.982071,5.084023569999999,45.290390947695755,-0.08983725635992648
9590,16730,0.662401,0.311259,5.003444536,53.099079042125496,-0.11665059766448403
9590,16740,0.962411,0.00874931,4.853875297,60.90776713655523,-0.06465410628752084
9590,16750,0.969713,0.00456766,4.61405238,68.7164552309861,-0.14172324016717716
